date,approving,disapproving
1/15/2018,36,59
1/8/2018,38,57
1/1/2018,37,58
12/25/2017,39,55
12/18/2017,37,57
12/11/2017,35,60
12/4/2017,36,59
11/27/2017,35,59
11/20/2017,37,56
11/13/2017,38,57
11/6/2017,38,56
10/30/2017,38,58
10/23/2017,35,60
10/16/2017,36,58
10/9/2017,37,57
10/2/2017,38,56
9/25/2017,37,58
9/18/2017,38,55
9/11/2017,38,57
9/4/2017,37,57
8/28/2017,36,59
8/21/2017,35,60
8/14/2017,37,58
8/7/2017,36,58
7/31/2017,37,58
7/24/2017,38,57
7/17/2017,37,58
7/10/2017,39,56
7/3/2017,38,57
6/26/2017,39,56
6/19/2017,39,56
6/12/2017,38,57
6/5/2017,37,58
5/29/2017,38,56
5/22/2017,41,54
5/15/2017,38,56
5/8/2017,38,56
5/1/2017,42,53
4/24/2017,41,54
4/17/2017,41,52
4/10/2017,40,54
4/3/2017,40,53
3/27/2017,38,57
3/20/2017,39,56
3/13/2017,40,55
3/6/2017,42,52
2/27/2017,43,51
2/20/2017,42,53
2/13/2017,40,54
2/6/2017,41,53
1/30/2017,43,52
1/23/2017,45,47
